date,open,high,low,close
2024-02-13 09:00:00,67002000.0,67698000.0,65800000.0,67309000.0
2024-02-14 09:00:00,67309000.0,70300000.0,66800000.0,70199000.0
2024-02-15 09:00:00,70195000.0,72216000.0,70190000.0,71253000.0
2024-02-16 09:00:00,71253000.0,72500000.0,70782000.0,72128000.0
2024-02-17 09:00:00,72134000.0,72267000.0,69595000.0,71530000.0
2024-02-18 09:00:00,71500000.0,72158000.0,70669000.0,71964000.0
2024-02-19 09:00:00,71968000.0,72412000.0,71728000.0,71755000.0
2024-02-20 09:00:00,71755000.0,73100000.0,71010000.0,72191000.0
2024-02-21 09:00:00,72160000.0,72465000.0,71100000.0,72397000.0
2024-02-22 09:00:00,72397000.0,72399000.0,71458000.0,71601000.0
2024-02-23 09:00:00,71600000.0,71835000.0,70657000.0,70805000.0
2024-02-24 09:00:00,70804000.0,71467000.0,70542000.0,71107000.0
2024-02-25 09:00:00,71107000.0,71595000.0,70907000.0,71256000.0
2024-02-26 09:00:00,71256000.0,75000000.0,70000000.0,74742000.0
2024-02-27 09:00:00,74741000.0,79183000.0,74554000.0,78619000.0
2024-02-28 09:00:00,78621000.0,88424000.0,78082000.0,87634000.0
2024-02-29 09:00:00,87654000.0,90000000.0,85244000.0,85910000.0
2024-03-01 09:00:00,85911000.0,88500000.0,85910000.0,87397000.0
2024-03-02 09:00:00,87397000.0,87724000.0,86090000.0,86383000.0
2024-03-03 09:00:00,86382000.0,87993000.0,85000000.0,87982000.0
2024-03-04 09:00:00,87978000.0,95586000.0,87302000.0,95500000.0
2024-03-05 09:00:00,95500000.0,97000000.0,88024000.0,91275000.0
2024-03-06 09:00:00,91275000.0,94917000.0,88233000.0,93325000.0
2024-03-07 09:00:00,93325000.0,95678000.0,92670000.0,94060000.0
2024-03-08 09:00:00,94044000.0,98543000.0,94000000.0,96237000.0
2024-03-09 09:00:00,96237000.0,96420000.0,95120000.0,95946000.0
2024-03-10 09:00:00,95946000.0,98445000.0,95904000.0,97495000.0
2024-03-11 09:00:00,97501000.0,101940000.0,95132000.0,100404000.0
2024-03-12 09:00:00,100404000.0,102350000.0,99000000.0,101200000.0
2024-03-13 09:00:00,101200000.0,104865000.0,100909000.0,104122000.0
2024-03-14 09:00:00,104121000.0,105000000.0,100000000.0,102506000.0
2024-03-15 09:00:00,102506000.0,104131000.0,95600000.0,101000000.0
2024-03-16 09:00:00,101010000.0,102407000.0,95700000.0,96767000.0
2024-03-17 09:00:00,96769000.0,100299000.0,94300000.0,99922000.0
2024-03-18 09:00:00,99934000.0,100233000.0,97623000.0,99040000.0
2024-03-19 09:00:00,99042000.0,99700000.0,92027000.0,92572000.0
2024-03-20 09:00:00,92541000.0,100216000.0,89845000.0,99726000.0
2024-03-21 09:00:00,99726000.0,99801000.0,95000000.0,95552000.0
2024-03-22 09:00:00,95618000.0,96500000.0,92222000.0,93855000.0
2024-03-23 09:00:00,93850000.0,95609000.0,92593000.0,93274000.0
2024-03-24 09:00:00,93317000.0,97252000.0,93079000.0,96624000.0
2024-03-25 09:00:00,96624000.0,100500000.0,95600000.0,99202000.0
2024-03-26 09:00:00,99202000.0,100800000.0,98830000.0,100051000.0
2024-03-27 09:00:00,100051000.0,101900000.0,98700000.0,99890000.0
2024-03-28 09:00:00,99890000.0,101725000.0,99251000.0,100900000.0
2024-03-29 09:00:00,100900000.0,101100000.0,99210000.0,99801000.0
2024-03-30 09:00:00,99876000.0,100317000.0,99455000.0,99985000.0
2024-03-31 09:00:00,99985000.0,101133000.0,99930000.0,100970000.0
2024-04-01 09:00:00,100991000.0,101098000.0,98658000.0,100100000.0
2024-04-02 09:00:00,100100000.0,100100000.0,95000000.0,96053000.0
2024-04-03 09:00:00,96053000.0,97300000.0,94682000.0,96502000.0
2024-04-04 09:00:00,96502000.0,99912000.0,95598000.0,99361000.0
2024-04-05 09:00:00,99445000.0,99669000.0,96800000.0,98394000.0
2024-04-06 09:00:00,98385000.0,99888000.0,97745000.0,99023000.0
2024-04-07 09:00:00,99000000.0,100450000.0,98976000.0,99369000.0
2024-04-08 09:00:00,99369000.0,103084000.0,99100000.0,102101000.0
2024-04-09 09:00:00,102050000.0,102399000.0,98400000.0,99350000.0
2024-04-10 09:00:00,99409000.0,101750000.0,97614000.0,100600000.0
2024-04-11 09:00:00,100601000.0,101452000.0,100031000.0,100541000.0
2024-04-12 09:00:00,100542000.0,101426000.0,98985000.0,99776000.0
2024-04-13 09:00:00,99645000.0,100569000.0,95000000.0,97149000.0
2024-04-14 09:00:00,97093000.0,99180000.0,95224000.0,98905000.0
2024-04-15 09:00:00,98931000.0,99490000.0,95702000.0,96527000.0
2024-04-16 09:00:00,96530000.0,96941000.0,93500000.0,95597000.0
2024-04-17 09:00:00,95597000.0,96500000.0,90200000.0,91419000.0
2024-04-18 09:00:00,91439000.0,94200000.0,90000000.0,93356000.0
2024-04-19 09:00:00,93392000.0,95958000.0,88500000.0,93390000.0
2024-04-20 09:00:00,93390000.0,95600000.0,92615000.0,94805000.0
2024-04-21 09:00:00,94840000.0,95989000.0,94312000.0,94868000.0
2024-04-22 09:00:00,94911000.0,97627000.0,94622000.0,97192000.0
2024-04-23 09:00:00,97239000.0,97592000.0,95246000.0,96045000.0
2024-04-24 09:00:00,96071000.0,96627000.0,92734000.0,93534000.0
2024-04-25 09:00:00,93520000.0,94319000.0,91213000.0,92745000.0
2024-04-26 09:00:00,92761000.0,93000000.0,91465000.0,91951000.0
2024-04-27 09:00:00,91955000.0,92175000.0,90292000.0,91499000.0
2024-04-28 09:00:00,91499000.0,92630000.0,90153000.0,90530000.0
2024-04-29 09:00:00,90533000.0,92000000.0,88500000.0,91400000.0
2024-04-30 09:00:00,91400000.0,92540000.0,85606000.0,87137000.0
2024-05-01 09:00:00,87152000.0,87625000.0,80005000.0,83499000.0
2024-05-02 09:00:00,83499000.0,84000000.0,80601000.0,83078000.0
2024-05-03 09:00:00,83096000.0,89821000.0,82807000.0,89291000.0
2024-05-04 09:00:00,89291000.0,91123000.0,87910000.0,90303000.0
2024-05-05 09:00:00,90303000.0,90759000.0,88331000.0,90061000.0
2024-05-06 09:00:00,90100000.0,91681000.0,88500000.0,88804000.0
2024-05-07 09:00:00,88780000.0,90157000.0,87500000.0,87595000.0
2024-05-08 09:00:00,87595000.0,88566000.0,85109000.0,85872000.0
2024-05-09 09:00:00,85872000.0,88500000.0,85020000.0,88116000.0
2024-05-10 09:00:00,88116000.0,88480000.0,85120000.0,85842000.0
2024-05-11 09:00:00,85842000.0,86500000.0,85209000.0,85791000.0
2024-05-13 09:00:00,86521000.0,88485000.0,85410000.0,87928000.0
2024-05-14 09:00:00,87934000.0,88225000.0,85801000.0,86500000.0
2024-05-15 09:00:00,86524000.0,92444000.0,86200000.0,92111000.0
2024-05-16 09:00:00,92111000.0,92860000.0,90250000.0,90800000.0
2024-05-17 09:00:00,90839000.0,93123000.0,90700000.0,92646000.0
2024-05-18 09:00:00,92632000.0,93500000.0,92337000.0,93066000.0
2024-05-19 09:00:00,93066000.0,93990000.0,91843000.0,92185000.0
2024-05-20 09:00:00,92185000.0,97264000.0,91931000.0,97260000.0
2024-05-21 09:00:00,97260000.0,98150000.0,95571000.0,96700000.0
2024-05-22 09:00:00,96717000.0,96999000.0,94640000.0,95421000.0
2024-05-23 09:00:00,95421000.0,96881000.0,93000000.0,94900000.0
2024-05-24 09:00:00,94897000.0,96160000.0,93300000.0,95214000.0
2024-05-25 09:00:00,95214000.0,96598000.0,95192000.0,96240000.0
2024-05-26 09:00:00,96240000.0,96590000.0,95400000.0,95610000.0
2024-05-27 09:00:00,95634000.0,97360000.0,95050000.0,96050000.0
2024-05-28 09:00:00,96050000.0,96119000.0,93654000.0,94600000.0
2024-05-29 09:00:00,94654000.0,95232000.0,93440000.0,93910000.0
2024-05-30 09:00:00,93910000.0,96120000.0,93620000.0,94943000.0
2024-05-31 09:00:00,95000000.0,96000000.0,93700000.0,94505000.0
2024-06-01 09:00:00,94504000.0,94850000.0,94361000.0,94720000.0
2024-06-02 09:00:00,94762000.0,95626000.0,94500000.0,95000000.0
2024-06-03 09:00:00,95000000.0,97358000.0,94825000.0,95994000.0
2024-06-04 09:00:00,95994000.0,97927000.0,95520000.0,97500000.0
2024-06-05 09:00:00,97490000.0,98989000.0,97280000.0,98385000.0
2024-06-06 09:00:00,98385000.0,99400000.0,98009000.0,98334000.0
2024-06-07 09:00:00,98321000.0,99650000.0,97219000.0,97919000.0
2024-06-08 09:00:00,97919000.0,98278000.0,97750000.0,98125000.0
2024-06-09 09:00:00,98137000.0,98400000.0,97710000.0,97983000.0
2024-06-10 09:00:00,97983000.0,98031000.0,96980000.0,97276000.0
2024-06-11 09:00:00,97279000.0,97350000.0,93821000.0,95329000.0
2024-06-12 09:00:00,95329000.0,98204000.0,94502000.0,95934000.0
2024-06-13 09:00:00,95934000.0,96356000.0,94107000.0,94614000.0
2024-06-14 09:00:00,94614000.0,95202000.0,93001000.0,93978000.0
2024-06-15 09:00:00,93979000.0,94268000.0,93546000.0,93910000.0
2024-06-16 09:00:00,93913000.0,94708000.0,93611000.0,94219000.0
2024-06-17 09:00:00,94219000.0,94442000.0,91559000.0,93588000.0
2024-06-18 09:00:00,93589000.0,93699000.0,90638000.0,91649000.0
2024-06-19 09:00:00,91649000.0,92727000.0,91170000.0,91555000.0
2024-06-20 09:00:00,91549000.0,93581000.0,91500000.0,91780000.0
2024-06-21 09:00:00,91779000.0,92031000.0,89501000.0,90308000.0
2024-06-22 09:00:00,90308000.0,91086000.0,90141000.0,90874000.0
2024-06-23 09:00:00,90874000.0,91382000.0,89033000.0,89046000.0
2024-06-24 09:00:00,89100000.0,89441000.0,83101000.0,85496000.0
2024-06-25 09:00:00,85495000.0,87981000.0,85032000.0,87450000.0
2024-06-26 09:00:00,87463000.0,88356000.0,85930000.0,86027000.0
2024-06-27 09:00:00,86092000.0,87957000.0,85396000.0,86884000.0
2024-06-28 09:00:00,86875000.0,87510000.0,84740000.0,85158000.0
2024-06-29 09:00:00,85157000.0,86000000.0,85102000.0,85765000.0
2024-06-30 09:00:00,85765000.0,88490000.0,85370000.0,87920000.0
2024-07-01 09:00:00,87920000.0,89644000.0,87609000.0,88253000.0
2024-07-02 09:00:00,88259000.0,88847000.0,86987000.0,87248000.0
2024-07-03 09:00:00,87270000.0,87623000.0,84508000.0,85331000.0
2024-07-04 09:00:00,85331000.0,85592000.0,81207000.0,81680000.0
2024-07-05 09:00:00,81680000.0,82544000.0,77335000.0,81118000.0
2024-07-06 09:00:00,81118000.0,83202000.0,79938000.0,82826000.0
2024-07-07 09:00:00,82850000.0,82940000.0,79280000.0,79397000.0
2024-07-08 09:00:00,79397000.0,82700000.0,77880000.0,80534000.0
2024-07-09 09:00:00,80499000.0,82300000.0,80000000.0,82043000.0
2024-07-10 09:00:00,82043000.0,83825000.0,81096000.0,81896000.0
2024-07-11 09:00:00,81926000.0,83795000.0,81000000.0,81070000.0
2024-07-12 09:00:00,81070000.0,82309000.0,80085000.0,81540000.0
2024-07-13 09:00:00,81548000.0,83700000.0,81300000.0,82901000.0
2024-07-14 09:00:00,82901000.0,86000000.0,82860000.0,85430000.0
2024-07-15 09:00:00,85430000.0,91294000.0,85269000.0,91162000.0
2024-07-16 09:00:00,91162000.0,91544000.0,87300000.0,90807000.0
2024-07-17 09:00:00,90825000.0,92159000.0,89380000.0,89467000.0
2024-07-18 09:00:00,89464000.0,91200000.0,89049000.0,89850000.0
2024-07-19 09:00:00,89850000.0,94073000.0,88675000.0,93004000.0
2024-07-20 09:00:00,93004000.0,94624000.0,92736000.0,94065000.0
2024-07-21 09:00:00,94073000.0,95299000.0,92413000.0,95000000.0
2024-07-22 09:00:00,95000000.0,95353000.0,93050000.0,94357000.0
2024-07-23 09:00:00,94284000.0,94748000.0,92000000.0,92230000.0
2024-07-24 09:00:00,92224000.0,93494000.0,91051000.0,91501000.0
2024-07-25 09:00:00,91501000.0,93138000.0,89202000.0,92465000.0
2024-07-26 09:00:00,92475000.0,95000000.0,92286000.0,94727000.0
2024-07-27 09:00:00,94639000.0,96813000.0,93150000.0,94292000.0
2024-07-28 09:00:00,94341000.0,95380000.0,93600000.0,95363000.0
2024-07-29 09:00:00,95363000.0,97100000.0,93203000.0,93618000.0
2024-07-30 09:00:00,93605000.0,93878000.0,91825000.0,92788000.0
2024-07-31 09:00:00,92790000.0,93298000.0,90345000.0,90345000.0
2024-08-01 09:00:00,90346000.0,92300000.0,88001000.0,91789000.0
2024-08-02 09:00:00,91789000.0,92200000.0,86377000.0,86691000.0
2024-08-03 09:00:00,86691000.0,87690000.0,85000000.0,85957000.0
2024-08-04 09:00:00,85954000.0,86311000.0,81684000.0,81871000.0
2024-08-05 09:00:00,81871000.0,82256000.0,72100000.0,77833000.0
2024-08-06 09:00:00,77786000.0,82150000.0,77782000.0,80224000.0
2024-08-07 09:00:00,80166000.0,81950000.0,77782000.0,78388000.0
2024-08-08 09:00:00,78386000.0,87980000.0,77941000.0,86397000.0
2024-08-09 09:00:00,86397000.0,86704000.0,84000000.0,85518000.0
2024-08-10 09:00:00,85523000.0,86370000.0,84760000.0,85669000.0
2024-08-11 09:00:00,85669000.0,86424000.0,82208000.0,82815000.0
2024-08-12 09:00:00,82816000.0,85000000.0,81000000.0,83221000.0
2024-08-13 09:00:00,83207000.0,85770000.0,82050000.0,84600000.0
2024-08-14 09:00:00,84587000.0,85950000.0,82218000.0,82457000.0
2024-08-15 09:00:00,82440000.0,83555000.0,79500000.0,81004000.0
2024-08-16 09:00:00,81044000.0,83400000.0,80296000.0,82209000.0
2024-08-17 09:00:00,82185000.0,83000000.0,82042000.0,82849000.0
2024-08-18 09:00:00,82821000.0,83679000.0,81500000.0,81500000.0
2024-08-19 09:00:00,81500000.0,81915000.0,80100000.0,81680000.0
2024-08-20 09:00:00,81678000.0,83400000.0,80501000.0,80751000.0
2024-08-21 09:00:00,80751000.0,83600000.0,80567000.0,82900000.0
2024-08-22 09:00:00,82900000.0,83101000.0,81280000.0,82003000.0
2024-08-23 09:00:00,82012000.0,86500000.0,82002000.0,85600000.0
2024-08-24 09:00:00,85600000.0,86390000.0,85155000.0,85767000.0
2024-08-25 09:00:00,85807000.0,86979000.0,85410000.0,86254000.0
2024-08-26 09:00:00,86240000.0,86529000.0,84408000.0,84408000.0
2024-08-27 09:00:00,84408000.0,84794000.0,80121000.0,80950000.0
2024-08-28 09:00:00,80947000.0,81895000.0,79550000.0,80569000.0
2024-08-29 09:00:00,80618000.0,82700000.0,80151000.0,80790000.0
2024-08-30 09:00:00,80745000.0,81250000.0,79225000.0,80439000.0
2024-08-31 09:00:00,80439000.0,80823000.0,80009000.0,80262000.0
2024-09-01 09:00:00,80300000.0,80370000.0,78300000.0,78301000.0
2024-09-02 09:00:00,78303000.0,80610000.0,78235000.0,80205000.0
2024-09-03 09:00:00,80247000.0,81101000.0,78250000.0,78272000.0
2024-09-04 09:00:00,78270000.0,79300000.0,76248000.0,78739000.0
2024-09-05 09:00:00,78739000.0,79131000.0,76000000.0,76330000.0
2024-09-06 09:00:00,76330000.0,76860000.0,72200000.0,73644000.0
2024-09-07 09:00:00,73644000.0,74580000.0,73078000.0,73640000.0
2024-09-08 09:00:00,73640000.0,74880000.0,72992000.0,74437000.0
2024-09-09 09:00:00,74439000.0,78500000.0,74093000.0,77275000.0
2024-09-10 09:00:00,77275000.0,78485000.0,76432000.0,78089000.0
2024-09-11 09:00:00,78091000.0,78200000.0,75380000.0,77301000.0
2024-09-12 09:00:00,77361000.0,78830000.0,77300000.0,78269000.0
2024-09-13 09:00:00,78269000.0,81100000.0,77700000.0,80930000.0
2024-09-14 09:00:00,80930000.0,81174000.0,80040000.0,80524000.0
2024-09-15 09:00:00,80524000.0,81009000.0,79090000.0,79690000.0
2024-09-16 09:00:00,79691000.0,79860000.0,77740000.0,78469000.0
2024-09-17 09:00:00,78468000.0,82364000.0,77774000.0,81116000.0
2024-09-18 09:00:00,81116000.0,82618000.0,80008000.0,82604000.0
2024-09-19 09:00:00,82603000.0,85000000.0,82286000.0,83892000.0
2024-09-20 09:00:00,83891000.0,85478000.0,83377000.0,84385000.0
2024-09-21 09:00:00,84384000.0,84750000.0,84000000.0,84425000.0
2024-09-22 09:00:00,84429000.0,85500000.0,83401000.0,84829000.0
2024-09-23 09:00:00,84838000.0,86250000.0,83832000.0,84631000.0
2024-09-24 09:00:00,84630000.0,85750000.0,84009000.0,85248000.0
2024-09-25 09:00:00,85248000.0,85950000.0,84220000.0,84362000.0
2024-09-26 09:00:00,84362000.0,86602000.0,83800000.0,86000000.0
2024-09-27 09:00:00,85948000.0,87410000.0,85877000.0,86958000.0
2024-09-28 09:00:00,86958000.0,87250000.0,86003000.0,86732000.0
2024-09-29 09:00:00,86731000.0,86891000.0,85800000.0,85958000.0
2024-09-30 09:00:00,85958000.0,85958000.0,83061000.0,83730000.0
2024-10-01 09:00:00,83730000.0,84884000.0,80844000.0,81500000.0
2024-10-02 09:00:00,81500000.0,83300000.0,80940000.0,81707000.0
2024-10-03 09:00:00,81707000.0,82700000.0,81302000.0,82424000.0
2024-10-04 09:00:00,82401000.0,84300000.0,82038000.0,83805000.0
2024-10-05 09:00:00,83804000.0,84190000.0,83511000.0,83956000.0
2024-10-06 09:00:00,83997000.0,84710000.0,83600000.0,84533000.0
2024-10-07 09:00:00,84436000.0,86301000.0,83884000.0,83942000.0
2024-10-08 09:00:00,83942000.0,85270000.0,83848000.0,84139000.0
2024-10-09 09:00:00,84139000.0,84500000.0,82187000.0,82385000.0
2024-10-10 09:00:00,82383000.0,83127000.0,80635000.0,82131000.0
2024-10-11 09:00:00,82131000.0,85474000.0,81749000.0,84451000.0
2024-10-12 09:00:00,84450000.0,85250000.0,84330000.0,84956000.0
2024-10-13 09:00:00,84997000.0,85181000.0,83890000.0,84806000.0
2024-10-14 09:00:00,84782000.0,88963000.0,84300000.0,88640000.0
2024-10-15 09:00:00,88640000.0,91531000.0,87510000.0,90600000.0
2024-10-16 09:00:00,90518000.0,92350000.0,90194000.0,91610000.0
2024-10-17 09:00:00,91610000.0,92000000.0,91150000.0,91725000.0
2024-10-18 09:00:00,91758000.0,93697000.0,91510000.0,93330000.0
2024-10-19 09:00:00,93358000.0,93593000.0,92769000.0,93322000.0
2024-10-20 09:00:00,93322000.0,94299000.0,92956000.0,93901000.0
2024-10-21 09:00:00,93901000.0,94456000.0,91459000.0,92161000.0
2024-10-22 09:00:00,92161000.0,93380000.0,91090000.0,92877000.0
2024-10-23 09:00:00,92877000.0,93000000.0,90860000.0,92375000.0
2024-10-24 09:00:00,92375000.0,94699000.0,92080000.0,94077000.0
2024-10-25 09:00:00,94077000.0,95143000.0,92432000.0,93762000.0
2024-10-26 09:00:00,93762000.0,94298000.0,93297000.0,93993000.0
2024-10-27 09:00:00,93993000.0,95120000.0,93900000.0,94819000.0
2024-10-28 09:00:00,94824000.0,97714000.0,94520000.0,97401000.0
2024-10-29 09:00:00,97401000.0,102158000.0,97200000.0,101305000.0
2024-10-30 09:00:00,101300000.0,101305000.0,99135000.0,100571000.0
2024-10-31 09:00:00,100571000.0,100893000.0,97300000.0,98112000.0
2024-11-01 09:00:00,98112000.0,99758000.0,95520000.0,97285000.0
2024-11-02 09:00:00,97331000.0,97999000.0,96825000.0,97205000.0
2024-11-03 09:00:00,97205000.0,97232000.0,93905000.0,95883000.0
2024-11-04 09:00:00,95987000.0,96803000.0,93083000.0,94289000.0
2024-11-05 09:00:00,94289000.0,98074000.0,93958000.0,96170000.0
2024-11-06 09:00:00,96196000.0,104395000.0,96104000.0,104085000.0
2024-11-07 09:00:00,104085000.0,104999000.0,102290000.0,104115000.0
2024-11-08 09:00:00,104177000.0,107591000.0,104109000.0,106843000.0
2024-11-09 09:00:00,106845000.0,106990000.0,105873000.0,106294000.0
2024-11-10 09:00:00,106294000.0,112470000.0,106050000.0,111440000.0
2024-11-11 09:00:00,111440000.0,125073000.0,111273000.0,124503000.0
2024-11-12 09:00:00,124476000.0,128010000.0,118864000.0,124967000.0
2024-11-13 09:00:00,124951000.0,131041000.0,122771000.0,128111000.0
2024-11-14 09:00:00,128111000.0,130500000.0,121674000.0,123572000.0
2024-11-15 09:00:00,123543000.0,128950000.0,123370000.0,128236000.0
2024-11-16 09:00:00,128128000.0,129103000.0,126090000.0,127071000.0
2024-11-17 09:00:00,127130000.0,128000000.0,125252000.0,126472000.0
2024-11-18 09:00:00,126469000.0,128895000.0,126133000.0,127142000.0
2024-11-19 09:00:00,127142000.0,130998000.0,127050000.0,129720000.0
2024-11-20 09:00:00,129711000.0,133328000.0,128448000.0,133180000.0
2024-11-21 09:00:00,133180000.0,138707000.0,133001000.0,137050000.0
2024-11-22 09:00:00,137050000.0,138770000.0,129500000.0,136879000.0
2024-11-23 09:00:00,136879000.0,137178000.0,134195000.0,136000000.0
2024-11-24 09:00:00,136000000.0,137000000.0,131501000.0,136096000.0
2024-11-25 09:00:00,136110000.0,136169000.0,129688000.0,129791000.0
2024-11-26 09:00:00,129791000.0,132579000.0,127416000.0,128783000.0
2024-11-27 09:00:00,128800000.0,134300000.0,127900000.0,132999000.0
2024-11-28 09:00:00,132999000.0,134577000.0,131438000.0,133138000.0
2024-11-30 09:00:00,134542000.0,134809000.0,133600000.0,133701000.0
2024-12-01 09:00:00,133722000.0,135199000.0,133297000.0,133802000.0
2024-12-02 09:00:00,133802000.0,135800000.0,132260000.0,133535000.0
2024-12-03 09:00:00,133523000.0,134680000.0,88266000.0,133700000.0
2024-12-04 09:00:00,133720000.0,139920000.0,133499000.0,138760000.0
2024-12-05 09:00:00,138765000.0,146100000.0,134000000.0,137501000.0
2024-12-06 09:00:00,137501000.0,141502000.0,136000000.0,139340000.0
2024-12-07 09:00:00,139402000.0,140411000.0,137698000.0,138960000.0
2024-12-08 09:00:00,138970000.0,141400000.0,138620000.0,141005000.0
2024-12-09 09:00:00,141056000.0,141399000.0,135900000.0,138864000.0
2024-12-10 09:00:00,138934000.0,140000000.0,135490000.0,138205000.0
2024-12-11 09:00:00,138205000.0,144276000.0,136500000.0,143111000.0
2024-12-12 09:00:00,143111000.0,145000000.0,142000000.0,142757000.0
2024-12-13 09:00:00,142780000.0,144865000.0,142001000.0,144402000.0
2024-12-14 09:00:00,144432000.0,146051000.0,143973000.0,145927000.0
2024-12-15 09:00:00,145927000.0,150000000.0,145684000.0,149243000.0
2024-12-16 09:00:00,149243000.0,154924000.0,149016000.0,153403000.0
2024-12-17 09:00:00,153403000.0,157198000.0,152885000.0,155223000.0
2024-12-18 09:00:00,155222000.0,155949000.0,147189000.0,147754000.0
2024-12-19 09:00:00,147753000.0,153299000.0,145000000.0,147474000.0
2024-12-20 09:00:00,147474000.0,148460000.0,139800000.0,148138000.0
2024-12-21 09:00:00,148138000.0,149700000.0,145249000.0,147830000.0
2024-12-22 09:00:00,147836000.0,147950000.0,143850000.0,144800000.0
2024-12-23 09:00:00,144802000.0,146200000.0,140487000.0,142901000.0
2024-12-24 09:00:00,142901000.0,148148000.0,141000000.0,146831000.0
2024-12-25 09:00:00,146832000.0,148566000.0,145395000.0,148081000.0
2024-12-26 09:00:00,148216000.0,149000000.0,143175000.0,144076000.0
2024-12-27 09:00:00,144016000.0,146117000.0,141466000.0,142111000.0
2024-12-28 09:00:00,142107000.0,143000000.0,141487000.0,142302000.0
2024-12-29 09:00:00,142306000.0,142380000.0,138600000.0,139735000.0
2024-12-30 09:00:00,139831000.0,140680000.0,135971000.0,137892000.0
2024-12-31 09:00:00,137865000.0,143483000.0,136032000.0,139257000.0
2025-01-01 09:00:00,139394000.0,141631000.0,139000000.0,141320000.0
2025-01-02 09:00:00,141322000.0,144826000.0,140920000.0,143848000.0
2025-01-03 09:00:00,143848000.0,145755000.0,142619000.0,144655000.0
2025-01-04 09:00:00,144653000.0,145500000.0,144073000.0,144745000.0
2025-01-05 09:00:00,144767000.0,145357000.0,143513000.0,144700000.0
2025-01-06 09:00:00,144731000.0,150300000.0,144481000.0,150264000.0
2025-01-07 09:00:00,150255000.0,151000000.0,143500000.0,144789000.0
2025-01-08 09:00:00,144789000.0,145161000.0,140919000.0,142368000.0
2025-01-09 09:00:00,142375000.0,142776000.0,138810000.0,139740000.0
2025-01-10 09:00:00,139748000.0,143886000.0,139687000.0,142457000.0
2025-01-11 09:00:00,142614000.0,142617000.0,141175000.0,141771000.0
2025-01-12 09:00:00,141768000.0,143245000.0,141002000.0,142086000.0
2025-01-13 09:00:00,142074000.0,143500000.0,137500000.0,142108000.0
2025-01-14 09:00:00,142108000.0,144999000.0,141684000.0,143501000.0
2025-01-15 09:00:00,143546000.0,147724000.0,142997000.0,147309000.0
2025-01-16 09:00:00,147309000.0,147804000.0,144102000.0,146670000.0
2025-01-17 09:00:00,146750000.0,155509000.0,146661000.0,152345000.0
2025-01-18 09:00:00,152434000.0,156530000.0,151533000.0,155801000.0
2025-01-19 09:00:00,155720000.0,159999000.0,150903000.0,154000000.0
2025-01-20 09:00:00,154000000.0,163325000.0,151518000.0,153225000.0
2025-01-21 09:00:00,153225000.0,158490000.0,151038000.0,157571000.0
2025-01-22 09:00:00,157571000.0,157791000.0,154486000.0,154999000.0
2025-01-23 09:00:00,154999000.0,158920000.0,152000000.0,155112000.0
2025-01-24 09:00:00,155112000.0,159000000.0,154000000.0,157146000.0
2025-01-25 09:00:00,157170000.0,157832000.0,156889000.0,157200000.0
2025-01-26 09:00:00,157200000.0,157933000.0,156000000.0,156100000.0
2025-01-27 09:00:00,156100000.0,157075000.0,151260000.0,154919000.0
2025-01-28 09:00:00,154919000.0,156658000.0,153782000.0,155919000.0
2025-01-29 09:00:00,155919000.0,159455000.0,155765000.0,158859000.0
2025-01-30 09:00:00,158859000.0,160559000.0,157860000.0,158139000.0
2025-01-31 09:00:00,158182000.0,159669000.0,155600000.0,156580000.0
2025-02-01 09:00:00,156580000.0,158090000.0,155888000.0,157330000.0
2025-02-02 09:00:00,157399000.0,157925000.0,152477000.0,154000000.0
2025-02-03 09:00:00,154000000.0,160304000.0,145000000.0,158217000.0
2025-02-04 09:00:00,158217000.0,159439000.0,153000000.0,154122000.0
2025-02-05 09:00:00,154140000.0,155662000.0,151000000.0,151450000.0
2025-02-06 09:00:00,151450000.0,153925000.0,150011000.0,151356000.0
2025-02-07 09:00:00,151359000.0,154000000.0,148730000.0,149601000.0
2025-02-08 09:00:00,149602000.0,150220000.0,147994000.0,148803000.0
2025-02-09 09:00:00,148873000.0,149819000.0,146197000.0,147579000.0
2025-02-10 09:00:00,147602000.0,148830000.0,146000000.0,147724000.0
2025-02-11 09:00:00,147812000.0,148750000.0,145112000.0,146020000.0
2025-02-12 09:00:00,146034000.0,148266000.0,143429000.0,147846000.0
2025-02-13 09:00:00,147846000.0,148155000.0,144580000.0,145877000.0
2025-02-14 09:00:00,145802000.0,148120000.0,145270000.0,146551000.0
2025-02-15 09:00:00,146551000.0,147720000.0,146200000.0,147501000.0
2025-02-16 09:00:00,147503000.0,147598000.0,145484000.0,145625000.0
2025-02-17 09:00:00,145625000.0,145980000.0,144139000.0,144390000.0
2025-02-18 09:00:00,144390000.0,145352000.0,141104000.0,143728000.0
2025-02-19 09:00:00,143760000.0,144743000.0,142250000.0,144312000.0
2025-02-20 09:00:00,144314000.0,146000000.0,143689000.0,145719000.0
2025-02-21 09:00:00,145719000.0,146400000.0,141334000.0,142859000.0
2025-02-22 09:00:00,142891000.0,143191000.0,141988000.0,142300000.0
2025-02-23 09:00:00,142364000.0,142500000.0,140019000.0,141364000.0
2025-02-24 09:00:00,141371000.0,141572000.0,131800000.0,132135000.0
2025-02-25 09:00:00,132135000.0,134899000.0,125004000.0,129715000.0
2025-02-26 09:00:00,129715000.0,130000000.0,120723000.0,122784000.0
